sse,iteration
179216.7148604041,7492
179213.93902083745,7493
179211.16328260608,7494
179208.38764570636,7495
179205.6121101344,7496
179202.83667588656,7497
179200.06134295897,7498
179197.2861113478,7499
179194.5109810494,7500
179191.73595205997,7501
179188.96102437587,7502
179186.18619799305,7503
179183.41147290796,7504
179180.6368491168,7505
179177.8623266156,7506
179175.08790540084,7507
179172.3135854688,7508
179169.53936681547,7509
179166.76524943725,7510
179163.99123333028,7511
179161.21731849082,7512
179158.44350491505,7513
179155.6697925994,7514
179152.89618153984,7515
179150.1226717328,7516
179147.34926317434,7517
179144.57595586102,7518
179141.80274978874,7519
179139.02964495387,7520
179136.2566413525,7521
179133.483738981,7522
179130.71093783568,7523
179127.9382379126,7524
179125.1656392082,7525
179122.39314171846,7526
179119.6207454398,7527
179116.8484503684,7528
179114.0762565005,7529
179111.30416383228,7530
179108.53217236014,7531
179105.76028208004,7532
179102.98849298852,7533
179100.21680508155,7534
179097.44521835563,7535
179094.67373280678,7536
179091.90234843123,7537
179089.13106522535,7538
179086.35988318536,7539
179083.58880230732,7540
179080.81782258776,7541
179078.04694402282,7542
179075.27616660853,7543
179072.50549034134,7544
179069.73491521736,7545
179066.9644412329,7546
179064.1940683843,7547
179061.42379666754,7548
179058.65362607903,7549
179055.88355661504,7550
179053.1135882717,7551
179050.3437210453,7552
179047.57395493216,7553
179044.80428992838,7554
179042.0347260302,7555
179039.26526323386,7556
179036.49590153576,7557
179033.72664093203,7558
179030.95748141885,7559
179028.18842299253,7560
179025.41946564932,7561
179022.65060938546,7562
179019.88185419707,7563
179017.11320008055,7564
179014.3446470321,7565
179011.576195048,7566
179008.80784412424,7567
179006.0395942573,7568
179003.27144544345,7569
179000.5033976788,7570
178997.73545095962,7571
178994.96760528215,7572
178992.19986064272,7573
178989.43221703736,7574
178986.6646744626,7575
178983.89723291452,7576
178981.12989238935,7577
178978.36265288334,7578
178975.59551439274,7579
178972.8284769138,7580
178970.06154044275,7581
178967.2947049759,7582
178964.5279705095,7583
178961.76133703953,7584
178958.99480456256,7585
178956.22837307467,7586
178953.4620425722,7587
178950.6958130513,7588
178947.92968450824,7589
178945.16365693923,7590
178942.3977303406,7591
178939.6319047086,7592
178936.86618003936,7593
178934.10055632918,7594
178931.33503357432,7595
178928.56961177103,7596
178925.80429091555,7597
178923.03907100408,7598
178920.27395203285,7599
178917.50893399824,7600
178914.74401689635,7601
178911.9792007235,7602
178909.21448547588,7603
178906.4498711498,7604
178903.68535774155,7605
178900.9209452472,7606
178898.1566336631,7607
178895.39242298558,7608
178892.62831321073,7609
178889.86430433497,7610
178887.1003963543,7611
178884.3365892652,7612
178881.5728830638,7613
178878.80927774642,7614
178876.04577330916,7615
178873.2823697484,7616
178870.5190670605,7617
178867.7558652414,7618
178864.99276428757,7619
178862.22976419522,7620
178859.46686496053,7621
178856.7040665797,7622
178853.9413690493,7623
178851.17877236515,7624
178848.4162765238,7625
178845.6538815214,7626
178842.8915873542,7627
178840.12939401835,7628
178837.36730151024,7629
178834.60530982615,7630
178831.8434189622,7631
178829.0816289147,7632
178826.31993967987,7633
178823.55835125397,7634
178820.7968636333,7635
178818.03547681402,7636
178815.27419079252,7637
178812.51300556486,7638
178809.75192112743,7639
178806.99093747645,7640
178804.23005460814,7641
178801.4692725188,7642
178798.70859120463,7643
178795.94801066187,7644
178793.1875308869,7645
178790.42715187583,7646
178787.66687362493,7647
178784.90669613055,7648
178782.14661938878,7649
178779.38664339605,7650
178776.62676814845,7651
178773.86699364232,7652
178771.10731987393,7653
178768.3477468395,7654
178765.58827453526,7655
178762.82890295752,7656
178760.06963210247,7657
178757.31046196644,7658
178754.5513925456,7659
178751.79242383628,7660
178749.03355583458,7661
178746.27478853695,7662
178743.51612193955,7663
178740.75755603865,7664
178737.99909083045,7665
178735.2407263113,7666
178732.48246247743,7667
178729.72429932503,7668
178726.96623685036,7669
178724.2082750498,7670
178721.45041391946,7671
178718.69265345566,7672
178715.93499365466,7673
178713.17743451265,7674
178710.41997602594,7675
178707.6626181908,7676
178704.9053610035,7677
178702.14820446025,7678
178699.3911485572,7679
178696.6341932909,7680
178693.87733865727,7681
178691.12058465288,7682
178688.36393127375,7683
178685.60737851623,7684
178682.85092637653,7685
178680.09457485098,7686
178677.33832393587,7687
178674.5821736272,7688
178671.82612392155,7689
178669.07017481508,7690
178666.31432630395,7691
178663.55857838443,7692
178660.80293105284,7693
178658.04738430542,7694
178655.29193813849,7695
178652.53659254825,7696
178649.7813475309,7697
178647.02620308282,7698
178644.2711592001,7699
178641.51621587924,7700
178638.7613731163,7701
178636.00663090765,7702
178633.25198924937,7703
178630.49744813787,7704
178627.74300756952,7705
178624.98866754037,7706
178622.23442804674,7707
178619.48028908492,7708
178616.72625065123,7709
178613.97231274174,7710
178611.2184753529,7711
178608.46473848086,7712
178605.71110212198,7713
178602.95756627235,7714
178600.2041309285,7715
178597.4507960864,7716
178594.6975617425,7717
178591.94442789294,7718
178589.19139453417,7719
178586.43846166233,7720
178583.68562927356,7721
178580.93289736426,7722
178578.1802659307,7723
178575.42773496918,7724
178572.67530447594,7725
178569.9229744469,7726
178567.1707448789,7727
178564.41861576797,7728
178561.66658711017,7729
178558.914658902,7730
178556.16283113958,7731
178553.4111038193,7732
178550.65947693732,7733
178547.90795048996,7734
178545.15652447345,7735
178542.40519888414,7736
178539.65397371814,7737
178536.90284897186,7738
178534.15182464154,7739
178531.40090072327,7740
178528.65007721353,7741
178525.89935410867,7742
178523.14873140457,7743
178520.3982090978,7744
178517.64778718454,7745
178514.8974656611,7746
178512.14724452366,7747
178509.39712376852,7748
178506.6471033919,7749
178503.89718339028,7750
178501.14736375972,7751
178498.3976444965,7752
178495.64802559692,7753
178492.89850705728,7754
178490.1490888737,7755
178487.3997710427,7756
178484.6505535603,7757
178481.90143642292,7758
178479.15241962674,7759
178476.4035031681,7760
178473.65468704322,7761
178470.9059712484,7762
178468.15735578,7763
178465.408840634,7764
178462.6604258068,7765
178459.91211129483,7766
178457.16389709426,7767
178454.41578320134,7768
178451.66776961225,7769
178448.9198563234,7770
178446.17204333094,7771
178443.42433063142,7772
178440.67671822067,7773
178437.92920609523,7774
178435.18179425137,7775
178432.4344826853,7776
178429.6872713933,7777
178426.9401603716,7778
178424.1931496166,7779
178421.44623912429,7780
178418.69942889124,7781
178415.9527189136,7782
178413.20610918774,7783
178410.45959970975,7784
178407.71319047606,7785
178404.96688148277,7786
178402.22067272625,7787
178399.47456420286,7788
178396.7285559088,7789
178393.98264784028,7790
178391.23683999362,7791
178388.49113236507,7792
178385.74552495097,7793
178383.00001774752,7794
178380.254610751,7795
178377.50930395775,7796
178374.76409736398,7797
178372.0189909659,7798
178369.2739847599,7799
178366.5290787422,7800
178363.78427290908,7801
178361.0395672568,7802
178358.2949617817,7803
178355.55045647995,7804
178352.80605134787,7805
178350.06174638178,7806
178347.31754157785,7807
178344.5734369324,7808
178341.82943244174,7809
178339.08552810218,7810
178336.34172390986,7811
178333.5980198612,7812
178330.8544159524,7813
178328.1109121797,7814
178325.36750853946,7815
178322.62420502782,7816
178319.88100164122,7817
178317.13789837592,7818
178314.39489522803,7819
178311.6519921939,7820
178308.90918926997,7821
178306.16648645222,7822
178303.42388373718,7823
178300.68138112107,7824
178297.93897860008,7825
178295.19667617057,7826
178292.45447382872,7827
178289.71237157087,7828
178286.97036939338,7829
178284.22846729244,7830
178281.48666526424,7831
178278.7449633052,7832
178276.0033614115,7833
178273.26185957954,7834
178270.52045780545,7835
178267.77915608563,7836
178265.0379544162,7837
178262.29685279375,7838
178259.55585121413,7839
178256.81494967404,7840
178254.07414816934,7841
178251.3334466967,7842
178248.59284525213,7843
178245.85234383203,7844
178243.11194243268,7845
178240.3716410503,7846
178237.63143968122,7847
178234.89133832176,7848
178232.151336968,7849
178229.41143561646,7850
178226.6716342633,7851
178223.93193290476,7852
178221.1923315373,7853
178218.45283015698,7854
178215.71342876024,7855
178212.97412734327,7856
178210.23492590245,7857
178207.4958244339,7858
178204.75682293397,7859
178202.01792139912,7860
178199.27911982534,7861
178196.54041820904,7862
178193.8018165466,7863
178191.0633148341,7864
178188.32491306795,7865
178185.5866112445,7866
178182.84840935987,7867
178180.11030741042,7868
178177.37230539252,7869
178174.63440330222,7870
178171.89660113605,7871
178169.15889889013,7872
178166.42129656076,7873
178163.6837941444,7874
178160.9463916371,7875
178158.20908903523,7876
178155.47188633517,7877
178152.73478353303,7878
178149.9977806252,7879
178147.2608776079,7880
178144.5240744775,7881
178141.7873712303,7882
178139.05076786253,7883
178136.31426437036,7884
178133.5778607502,7885
178130.84155699838,7886
178128.1053531111,7887
178125.36924908473,7888
178122.6332449154,7889
178119.8973405995,7890
178117.16153613335,7891
178114.42583151313,7892
178111.6902267353,7893
178108.9547217959,7894
178106.21931669145,7895
178103.484011418,7896
178100.74880597217,7897
178098.01370034984,7898
178095.27869454763,7899
178092.54378856166,7900
178089.80898238826,7901
178087.07427602378,7902
178084.3396694643,7903
178081.60516270628,7904
178078.87075574603,7905
178076.13644857975,7906
178073.4022412038,7907
178070.6681336144,7908
178067.93412580778,7909
178065.20021778037,7910
178062.46640952845,7911
178059.73270104823,7912
178056.99909233605,7913
178054.26558338816,7914
178051.53217420087,7915
178048.7988647704,7916
178046.06565509317,7917
178043.33254516532,7918
178040.59953498328,7919
178037.8666245433,7920
178035.1338138417,7921
178032.4011028746,7922
178029.66849163844,7923
178026.93598012946,7924
178024.203568344,7925
178021.47125627828,7926
178018.7390439287,7927
178016.00693129143,7928
178013.2749183629,7929
178010.54300513916,7930
178007.81119161667,7931
178005.0794777918,7932
178002.34786366066,7933
177999.61634921964,7934
177996.88493446502,7935
177994.15361939318,7936
177991.4224040002,7937
177988.69128828248,7938
177985.96027223638,7939
177983.22935585817,7940
177980.49853914406,7941
177977.76782209033,7942
177975.03720469342,7943
177972.3066869495,7944
177969.57626885496,7945
177966.84595040593,7946
177964.1157315988,7947
177961.3856124299,7948
177958.65559289555,7949
177955.9256729919,7950
177953.1958527154,7951
177950.46613206225,7952
177947.73651102872,7953
177945.00698961114,7954
177942.27756780587,7955
177939.54824560916,7956
177936.81902301713,7957
177934.08990002648,7958
177931.36087663303,7959
177928.63195283338,7960
177925.90312862388,7961
177923.1744040006,7962
177920.4457789599,7963
177917.71725349815,7964
177914.98882761155,7965
177912.2605012965,7966
177909.53227454922,7967
177906.80414736609,7968
177904.07611974323,7969
177901.34819167713,7970
177898.62036316397,7971
177895.8926342001,7972
177893.16500478174,7973
177890.43747490534,7974
177887.71004456712,7975
177884.98271376325,7976
177882.2554824903,7977
177879.52835074422,7978
177876.80131852158,7979
177874.07438581868,7980
177871.34755263155,7981
177868.6208189568,7982
177865.8941847905,7983
177863.16765012912,7984
177860.44121496886,7985
177857.71487930603,7986
177854.98864313695,7987
177852.26250645795,7988
177849.5364692652,7989
177846.81053155512,7990
177844.08469332394,7991
177841.35895456807,7992
177838.63331528372,7993
177835.90777546715,7994
177833.1823351147,7995
177830.4569942227,7996
177827.73175278743,7997
177825.00661080523,7998
177822.28156827236,7999
177819.55662518513,8000
177816.83178153977,8001
177814.10703733272,8002
177811.38239256013,8003
177808.6578472184,8004
177805.93340130383,8005
177803.20905481264,8006
177800.48480774125,8007
177797.76066008583,8008
177795.03661184286,8009
177792.31266300846,8010
177789.58881357903,8011
177786.86506355082,8012
177784.14141292014,8013
177781.41786168335,8014
177778.69440983672,8015
177775.97105737656,8016
177773.2478042991,8017
177770.52465060068,8018
177767.8015962778,8019
177765.0786413264,8020
177762.3557857431,8021
177759.63302952397,8022
177756.91037266544,8023
177754.18781516387,8024
177751.46535701543,8025
177748.7429982165,8026
177746.0207387634,8027
177743.2985786522,8028
177740.5765178796,8029
177737.85455644166,8030
177735.13269433472,8031
177732.4109315551,8032
177729.6892680991,8033
177726.96770396305,8034
177724.24623914322,8035
177721.52487363596,8036
177718.8036074374,8037
177716.08244054412,8038
177713.36137295226,8039
177710.6404046582,8040
177707.91953565812,8041
177705.19876594847,8042
177702.47809552547,8043
177699.7575243854,8044
177697.0370525248,8045
177694.31667993963,8046
177691.5964066264,8047
177688.87623258145,8048
177686.15615780093,8049
177683.4361822813,8050
177680.71630601888,8051
177677.99652900972,8052
177675.27685125035,8053
177672.55727273712,8054
177669.83779346614,8055
177667.11841343396,8056
177664.39913263664,8057
177661.67995107072,8058
177658.96086873233,8059
177656.24188561784,8060
177653.52300172363,8061
177650.80421704586,8062
177648.0855315809,8063
177645.36694532516,8064
177642.648458275,8065
177639.9300704264,8066
177637.21178177587,8067
177634.49359231972,8068
177631.77550205437,8069
177629.057510976,8070
177626.33961908089,8071
177623.62182636542,8072
177620.90413282585,8073
177618.18653845854,8074
177615.46904325977,8075
177612.75164722587,8076
177610.03435035315,8077
177607.31715263793,8078
177604.60005407644,8079
177601.88305466512,8080
177599.16615440018,8081
177596.44935327797,8082
177593.73265129485,8083
177591.01604844708,8084
177588.29954473095,8085
177585.5831401428,8086
177582.86683467892,8087
177580.15062833566,8088
177577.43452110933,8089
177574.71851299616,8090
177572.00260399267,8091
177569.28679409486,8092
177566.5710832993,8093
177563.8554716023,8094
177561.1399589999,8095
177558.4245454888,8096
177555.709231065,8097
177552.99401572507,8098
177550.27889946508,8099
177547.56388228142,8100
177544.84896417055,8101
177542.13414512857,8102
177539.41942515195,8103
177536.70480423697,8104
177533.9902823798,8105
177531.275859577,8106
177528.56153582473,8107
177525.84731111935,8108
177523.1331854572,8109
177520.4191588345,8110
177517.70523124764,8111
177514.99140269286,8112
177512.27767316665,8113
177509.56404266518,8114
177506.8505111848,8115
177504.1370787218,8116
177501.42374527256,8117
177498.71051083342,8118
177495.99737540047,8119
177493.28433897035,8120
177490.57140153905,8121
177487.85856310325,8122
177485.1458236589,8123
177482.43318320252,8124
177479.72064173053,8125
177477.0081992391,8126
177474.2958557245,8127
177471.5836111831,8128
177468.87146561133,8129
177466.15941900527,8130
177463.4474713615,8131
177460.7356226761,8132
177458.0238729456,8133
177455.31222216622,8134
177452.60067033424,8135
177449.889217446,8136
177447.1778634979,8137
177444.4666084862,8138
177441.75545240723,8139
177439.0443952572,8140
177436.33343703262,8141
177433.62257772966,8142
177430.9118173448,8143
177428.20115587418,8144
177425.49059331417,8145
177422.78012966117,8146
177420.0697649114,8147
177417.3594990613,8148
177414.6493321071,8149
177411.9392640451,8150
177409.22929487174,8151
177406.51942458318,8152
177403.80965317594,8153
177401.0999806462,8154
177398.39040699025,8155
177395.68093220444,8156
177392.97155628522,8157
177390.26227922877,8158
177387.55310103143,8159
177384.84402168955,8160
177382.1350411995,8161
177379.42615955748,8162
177376.71737676003,8163
177374.0086928032,8164
177371.30010768352,8165
177368.59162139715,8166
177365.88323394052,8167
177363.17494531,8168
177360.4667555018,8169
177357.7586645123,8170
177355.05067233788,8171
177352.34277897465,8172
177349.63498441913,8173
177346.92728866774,8174
177344.21969171654,8175
177341.51219356194,8176
177338.80479420035,8177
177336.0974936281,8178
177333.3902918414,8179
177330.6831888366,8180
177327.97618461016,8181
177325.26927915827,8182
177322.56247247732,8183
177319.85576456354,8184
177317.14915541327,8185
177314.44264502297,8186
177311.7362333889,8187
177309.0299205074,8188
177306.32370637462,8189
177303.6175909871,8190
177300.9115743412,8191
177298.20565643304,8192
177295.49983725906,8193
177292.79411681567,8194
177290.08849509901,8195
177287.38297210555,8196
177284.67754783155,8197
177281.97222227335,8198
177279.26699542726,8199
177276.56186728977,8200
177273.856837857,8201
177271.15190712528,8202
177268.447075091,8203
177265.74234175065,8204
177263.03770710033,8205
177260.33317113644,8206
177257.62873385532,8207
177254.92439525327,8208
177252.22015532668,8209
177249.51601407176,8210
177246.81197148497,8211
177244.10802756262,8212
177241.40418230102,8213
177238.70043569646,8214
177235.9967877452,8215
177233.29323844373,8216
177230.5897877884,8217
177227.88643577538,8218
177225.18318240118,8219
177222.48002766186,8220
177219.7769715541,8221
177217.07401407388,8222
177214.3711552178,8223
177211.6683949821,8224
177208.96573336312,8225
177206.26317035712,8226
177203.56070596052,8227
177200.85834016965,8228
177198.1560729808,8229
177195.45390439028,8230
177192.7518343944,8231
177190.04986298957,8232
177187.34799017222,8233
177184.64621593844,8234
177181.9445402847,8235
177179.24296320736,8236
177176.54148470267,8237
177173.840104767,8238
177171.1388233967,8239
177168.43764058812,8240
177165.73655633745,8241
177163.03557064134,8242
177160.3346834958,8243
177157.63389489727,8244
177154.93320484215,8245
177152.2326133266,8246
177149.53212034726,8247
177146.83172590006,8248
177144.13142998173,8249
177141.4312325883,8250
177138.7311337164,8251
177136.0311333621,8252
177133.33123152188,8253
177130.6314281919,8254
177127.93172336873,8255
177125.23211704864,8256
177122.5326092278,8257
177119.83319990276,8258
177117.13388906984,8259
177114.43467672518,8260
177111.73556286527,8261
177109.03654748638,8262
177106.33763058498,8263
177103.6388121572,8264
177100.94009219954,8265
177098.24147070822,8266
177095.54294767976,8267
177092.8445231103,8268
177090.1461969963,8269
177087.44796933397,8270
177084.7498401198,8271
177082.05180935003,8272
177079.353877021,8273
177076.65604312904,8274
177073.95830767066,8275
177071.26067064196,8276
177068.56313203942,8277
177065.86569185928,8278
177063.1683500979,8279
177060.4711067517,8280
177057.77396181703,8281
177055.0769152901,8282
177052.3799671673,8283
177049.68311744503,8284
177046.98636611956,8285
177044.28971318726,8286
177041.5931586445,8287
177038.89670248755,8288
177036.20034471282,8289
177033.50408531656,8290
177030.80792429522,8291
177028.11186164507,8292
177025.4158973625,8293
177022.72003144375,8294
177020.02426388528,8295
177017.32859468338,8296
177014.63302383432,8297
177011.93755133467,8298
177009.24217718042,8299
177006.5469013682,8300
177003.85172389427,8301
177001.15664475498,8302
176998.46166394657,8303
176995.7667814655,8304
176993.07199730808,8305
176990.37731147063,8306
176987.68272394955,8307
176984.98823474106,8308
176982.2938438417,8309
176979.5995512476,8310
176976.90535695522,8311
176974.21126096093,8312
176971.517263261,8313
176968.82336385173,8314
176966.12956272962,8315
176963.4358598909,8316
176960.74225533192,8317
176958.04874904908,8318
176955.3553410387,8319
176952.66203129705,8320
176949.96881982055,8321
176947.27570660552,8322
176944.5826916484,8323
176941.8897749454,8324
176939.1969564929,8325
176936.50423628723,8326
176933.81161432483,8327
176931.11909060192,8328
176928.426665115,8329
176925.73433786022,8330
176923.04210883414,8331
176920.3499780328,8332
176917.65794545296,8333
176914.96601109055,8334
176912.27417494226,8335
176909.58243700422,8336
176906.89079727288,8337
176904.19925574446,8338
176901.50781241554,8339
176898.8164672822,8340
176896.12522034097,8341
176893.4340715881,8342
176890.74302102003,8343
176888.05206863303,8344
176885.3612144235,8345
176882.67045838764,8346
176879.979800522,8347
176877.28924082284,8348
176874.59877928655,8349
176871.90841590942,8350
176869.21815068775,8351
176866.527983618,8352
176863.8379146965,8353
176861.14794391958,8354
176858.4580712836,8355
176855.7682967848,8356
176853.07862041972,8357
176850.3890421846,8358
176847.6995620757,8359
176845.0101800895,8360
176842.3208962224,8361
176839.6317104706,8362
176836.9426228305,8363
176834.25363329862,8364
176831.56474187103,8365
176828.87594854424,8366
176826.1872533146,8367
176823.49865617842,8368
176820.81015713193,8369
176818.12175617172,8370
176815.4334532941,8371
176812.7452484953,8372
176810.05714177171,8373
176807.36913311973,8374
176804.68122253567,8375
176801.9934100159,8376
176799.3056955568,8377
176796.61807915464,8378
176793.93056080578,8379
176791.24314050667,8380
176788.5558182536,8381
176785.8685940428,8382
176783.18146787092,8383
176780.4944397341,8384
176777.80750962865,8385
176775.12067755114,8386
176772.43394349766,8387
176769.74730746483,8388
176767.06076944873,8389
176764.37432944588,8390
176761.68798745266,8391
176759.00174346543,8392
176756.31559748037,8393
176753.62954949395,8394
176750.94359950256,8395
176748.2577475025,8396
176745.57199349016,8397
176742.88633746188,8398
176740.20077941395,8399
176737.51531934278,8400
176734.8299572449,8401
176732.1446931164,8402
176729.45952695364,8403
176726.77445875312,8404
176724.0894885112,8405
176721.40461622406,8406
176718.71984188838,8407
176716.03516550013,8408
176713.35058705593,8409
176710.66610655197,8410
176707.98172398476,8411
176705.29743935057,8412
176702.61325264582,8413
176699.92916386668,8414
176697.2451730098,8415
176694.56128007136,8416
176691.87748504762,8417
176689.1937879352,8418
176686.51018873026,8419
176683.82668742922,8420
176681.14328402848,8421
176678.4599785243,8422
176675.77677091313,8423
176673.0936611912,8424
176670.41064935504,8425
176667.7277354009,8426
176665.0449193251,8427
176662.36220112414,8428
176659.67958079424,8429
176656.99705833185,8430
176654.3146337333,8431
176651.63230699504,8432
176648.95007811318,8433
176646.26794708427,8434
176643.5859139047,8435
176640.90397857077,8436
176638.22214107882,8437
176635.5404014252,8438
176632.85875960637,8439
176630.1772156186,8440
176627.49576945818,8441
176624.81442112167,8442
176622.13317060523,8443
176619.4520179053,8444
176616.77096301832,8445
176614.09000594055,8446
176611.40914666836,8447
176608.72838519825,8448
176606.04772152635,8449
176603.36715564926,8450
176600.68668756317,8451
176598.00631726443,8452
176595.32604474953,8453
176592.64587001473,8454
176589.9657930564,8455
176587.28581387096,8456
176584.60593245478,8457
176581.9261488042,8458
176579.24646291556,8459
176576.5668747852,8460
176573.88738440958,8461
176571.20799178496,8462
176568.52869690774,8463
176565.8494997743,8464
176563.17040038103,8465
176560.49139872426,8466
176557.8124948003,8467
176555.13368860554,8468
176552.45498013636,8469
176549.7763693893,8470
176547.09785636043,8471
176544.41944104625,8472
176541.74112344312,8473
176539.06290354746,8474
176536.38478135547,8475
176533.7067568637,8476
176531.0288300685,8477
176528.3510009661,8478
176525.67326955294,8479
176522.99563582535,8480
176520.31809977983,8481
176517.64066141262,8482
176514.96332072007,8483
176512.28607769863,8484
176509.60893234462,8485
176506.9318846545,8486
176504.25493462442,8487
176501.57808225093,8488
176498.9013275304,8489
176496.22467045905,8490
176493.54811103342,8491
176490.8716492497,8492
176488.19528510445,8493
176485.51901859386,8494
176482.84284971445,8495
176480.16677846247,8496
176477.4908048344,8497
176474.81492882653,8498
176472.13915043522,8499
176469.46346965688,8500
176466.78788648781,8501
176464.11240092452,8502
176461.43701296323,8503
176458.76172260038,8504
176456.0865298324,8505
176453.41143465554,8506
176450.73643706623,8507
176448.06153706074,8508
176445.38673463557,8509
176442.71202978707,8510
176440.03742251155,8511
176437.3629128054,8512
176434.6885006652,8513
176432.01418608692,8514
176429.33996906722,8515
176426.66584960237,8516
176423.99182768876,8517
176421.31790332278,8518
176418.64407650073,8519
176415.97034721912,8520
176413.2967154741,8521
176410.62318126223,8522
176407.94974457988,8523
176405.27640542336,8524
176402.60316378903,8525
176399.9300196733,8526
176397.25697307248,8527
176394.5840239831,8528
176391.91117240133,8529
176389.23841832372,8530
176386.56576174643,8531
176383.89320266602,8532
176381.22074107884,8533
176378.54837698117,8534
176375.8761103694,8535
176373.20394124003,8536
176370.5318695894,8537
176367.8598954137,8538
176365.18801870942,8539
176362.516239473,8540
176359.84455770074,8541
176357.17297338916,8542
176354.50148653437,8543
176351.8300971329,8544
176349.15880518116,8545
176346.48761067545,8546
176343.8165136122,8547
176341.14551398775,8548
176338.47461179842,8549
176335.80380704068,8550
176333.13309971086,8551
176330.46248980536,8552
176327.79197732054,8553
176325.12156225275,8554
176322.4512445985,8555
176319.78102435387,8556
176317.11090151564,8557
176314.4408760798,8558
176311.77094804303,8559
176309.10111740147,8560
176306.43138415166,8561
176303.76174828986,8562
176301.0922098126,8563
176298.422768716,8564
176295.7534249968,8565
176293.0841786511,8566
176290.4150296753,8567
176287.74597806594,8568
176285.0770238192,8569
176282.40816693153,8570
176279.73940739944,8571
176277.07074521913,8572
176274.40218038706,8573
176271.73371289956,8574
176269.0653427531,8575
176266.39706994384,8576
176263.72889446857,8577
176261.06081632324,8578
176258.39283550446,8579
176255.72495200855,8580
176253.05716583188,8581
176250.3894769709,8582
176247.7218854219,8583
176245.05439118133,8584
176242.38699424552,8585
176239.7196946108,8586
176237.0524922737,8587
176234.38538723046,8588
176231.7183794775,8589
176229.0514690113,8590
176226.38465582812,8591
176223.71793992433,8592
176221.05132129652,8593
176218.3847999408,8594
176215.71837585367,8595
176213.05204903154,8596
176210.38581947066,8597
176207.7196871676,8598
176205.0536521186,8599
176202.3877143202,8600
176199.7218737686,8601
176197.05613046017,8602
176194.3904843915,8603
176191.72493555886,8604
176189.05948395852,8605
176186.39412958705,8606
176183.72887244076,8607
176181.06371251596,8608
176178.3986498092,8609
176175.73368431668,8610
176173.06881603488,8611
176170.40404496016,8612
176167.7393710889,8613
176165.0747944175,8614
176162.4103149424,8615
176159.7459326599,8616
176157.0816475664,8617
176154.4174596583,8618
176151.75336893194,8619
176149.08937538386,8620
176146.4254790102,8621
176143.76167980747,8622
176141.09797777212,8623
176138.43437290037,8624
176135.77086518885,8625
176133.10745463375,8626
176130.44414123148,8627
176127.7809249785,8628
176125.11780587106,8629
176122.45478390573,8630
176119.79185907874,8631
176117.12903138663,8632
176114.46630082565,8633
176111.80366739223,8634
176109.14113108272,8635
176106.47869189357,8636
176103.81634982122,8637
176101.15410486187,8638
176098.4919570121,8639
176095.82990626813,8640
176093.16795262654,8641
176090.50609608353,8642
176087.8443366356,8643
176085.18267427912,8644
176082.5211090105,8645
176079.859640826,8646
176077.19826972214,8647
176074.53699569538,8648
176071.87581874186,8649
176069.2147388581,8650
176066.55375604058,8651
176063.89287028552,8652
176061.2320815895,8653
176058.57138994872,8654
176055.9107953597,8655
176053.2502978188,8656
176050.58989732238,8657
176047.92959386687,8658
176045.26938744858,8659
176042.60927806393,8660
176039.94926570932,8661
176037.28935038127,8662
176034.62953207595,8663
176031.96981078992,8664
176029.3101865195,8665
176026.65065926104,8666
176023.99122901098,8667
176021.3318957658,8668
176018.67265952172,8669
176016.01352027518,8670
176013.3544780226,8671
176010.6955327605,8672
176008.03668448504,8673
176005.3779331928,8674
176002.71927888005,8675
176000.0607215432,8676
175997.4022611787,8677
175994.74389778293,8678
175992.08563135224,8679
175989.42746188302,8680
175986.76938937165,8681
175984.11141381462,8682
175981.4535352083,8683
175978.795753549,8684
175976.13806883316,8685
175973.4804810572,8686
175970.82299021742,8687
175968.1655963103,8688
175965.50829933234,8689
175962.85109927965,8690
175960.1939961489,8691
175957.53698993634,8692
175954.8800806384,8693
175952.22326825134,8694
175949.56655277184,8695
175946.90993419607,8696
175944.25341252057,8697
175941.5969877416,8698
175938.9406598556,8699
175936.2844288589,8700
175933.6282947481,8701
175930.9722575195,8702
175928.31631716934,8703
175925.6604736942,8704
175923.00472709042,8705
175920.34907735442,8706
175917.6935244825,8707
175915.0380684712,8708
175912.3827093168,8709
175909.72744701576,8710
175907.0722815644,8711
175904.41721295926,8712
175901.7622411967,8713
175899.107366273,8714
175896.45258818462,8715
175893.79790692794,8716
175891.1433224994,8717
175888.48883489543,8718
175885.83444411238,8719
175883.18015014654,8720
175880.52595299447,8721
175877.87185265258,8722
175875.2178491172,8723
175872.5639423847,8724
175869.91013245148,8725
175867.25641931393,8726
175864.60280296864,8727
175861.9492834117,8728
175859.29586063972,8729
175856.64253464906,8730
175853.98930543612,8731
175851.33617299725,8732
175848.68313732895,8733
175846.03019842756,8734
175843.3773562894,8735
175840.72461091098,8736
175838.0719622887,8737
175835.4194104189,8738
175832.76695529796,8739
175830.11459692242,8740
175827.46233528852,8741
175824.8101703927,8742
175822.15810223148,8743
175819.50613080116,8744
175816.8542560982,8745
175814.20247811882,8746
175811.5507968597,8747
175808.89921231702,8748
175806.24772448727,8749
175803.59633336682,8750
175800.94503895217,8751
175798.29384123962,8752
175795.6427402256,8753
175792.9917359065,8754
175790.34082827874,8755
175787.69001733873,8756
175785.03930308291,8757
175782.38868550764,8758
175779.73816460924,8759
175777.08774038422,8760
175774.43741282896,8761
175771.78718194,8762
175769.13704771348,8763
175766.48701014588,8764
175763.83706923373,8765
